SampleID,OlinkID,UniProt,Assay,Panel,NPX,LOD,QC_Warning,PlateID,SampleQC,BelowLOD,MissingFreq
S084,OID10177,P10177,Protein_177,Olink Cardiometabolic,9.5288,7.4266,Pass,Plate_C,Pass,False,0.0
S084,OID10178,P10178,Protein_178,Olink Neurology,8.7244,6.8645,Pass,Plate_C,Pass,False,0.041666666666666664
S084,OID10179,P10179,Protein_179,Olink Oncology,8.0296,7.0595,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10180,P10180,Protein_180,Olink Inflammation,9.7891,8.7923,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10181,P10181,Protein_181,Olink Cardiometabolic,,6.3467,Pass,Plate_C,Pass,True,0.03125
S084,OID10182,P10182,Protein_182,Olink Neurology,8.4944,7.0339,Pass,Plate_C,Pass,False,0.0
S084,OID10183,P10183,Protein_183,Olink Oncology,9.0637,7.9669,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10184,P10184,Protein_184,Olink Inflammation,9.2074,7.1179,Pass,Plate_C,Pass,False,0.03125
S084,OID10185,P10185,Protein_185,Olink Cardiometabolic,10.1061,8.244,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10186,P10186,Protein_186,Olink Neurology,6.842,5.402,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10187,P10187,Protein_187,Olink Oncology,9.538,7.5283,Warning,Plate_C,Pass,False,0.010416666666666666
S084,OID10188,P10188,Protein_188,Olink Inflammation,7.2642,5.5532,Pass,Plate_C,Pass,False,0.041666666666666664
S084,OID10189,P10189,Protein_189,Olink Cardiometabolic,9.282,7.5707,Pass,Plate_C,Pass,False,0.0
S084,OID10190,P10190,Protein_190,Olink Neurology,9.1992,7.5201,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10191,P10191,Protein_191,Olink Oncology,9.4519,7.1145,Pass,Plate_C,Pass,False,0.0
S084,OID10192,P10192,Protein_192,Olink Inflammation,8.2779,6.8992,Pass,Plate_C,Pass,False,0.0
S084,OID10193,P10193,Protein_193,Olink Cardiometabolic,7.4258,5.5773,Pass,Plate_C,Pass,False,0.0
S084,OID10194,P10194,Protein_194,Olink Neurology,7.9622,6.2577,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10195,P10195,Protein_195,Olink Oncology,7.8815,6.2902,Pass,Plate_C,Pass,False,0.0
S084,OID10196,P10196,Protein_196,Olink Inflammation,8.5815,5.9961,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10197,P10197,Protein_197,Olink Cardiometabolic,7.29,6.2532,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10198,P10198,Protein_198,Olink Neurology,9.1521,7.4605,Pass,Plate_C,Pass,False,0.0
S084,OID10199,P10199,Protein_199,Olink Oncology,8.9885,6.6694,Pass,Plate_C,Pass,False,0.0
S084,OID10200,P10200,Protein_200,Olink Inflammation,8.3523,6.8762,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10201,P10201,Protein_201,Olink Cardiometabolic,7.6029,5.979,Pass,Plate_C,Pass,False,0.0
S084,OID10202,P10202,Protein_202,Olink Neurology,6.3759,5.4745,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10203,P10203,Protein_203,Olink Oncology,8.2326,7.0302,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10204,P10204,Protein_204,Olink Inflammation,8.1744,7.1834,Warning,Plate_C,Pass,False,0.010416666666666666
S084,OID10205,P10205,Protein_205,Olink Cardiometabolic,9.5139,7.8014,Pass,Plate_C,Pass,False,0.0
S084,OID10206,P10206,Protein_206,Olink Neurology,9.1508,6.7078,Pass,Plate_C,Pass,False,0.0
S084,OID10207,P10207,Protein_207,Olink Oncology,8.3403,6.6166,Pass,Plate_C,Pass,False,0.0
S084,OID10208,P10208,Protein_208,Olink Inflammation,8.1646,6.5374,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10209,P10209,Protein_209,Olink Cardiometabolic,8.845,7.0091,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10210,P10210,Protein_210,Olink Neurology,7.8337,6.2204,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10211,P10211,Protein_211,Olink Oncology,8.7985,7.5272,Pass,Plate_C,Pass,False,0.0
S084,OID10212,P10212,Protein_212,Olink Inflammation,9.9587,8.463,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10213,P10213,Protein_213,Olink Cardiometabolic,8.8048,7.028,Pass,Plate_C,Pass,False,0.0
S084,OID10214,P10214,Protein_214,Olink Neurology,7.4777,5.3581,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10215,P10215,Protein_215,Olink Oncology,7.2639,6.124,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10216,P10216,Protein_216,Olink Inflammation,9.3048,7.5521,Pass,Plate_C,Pass,False,0.0
S084,OID10217,P10217,Protein_217,Olink Cardiometabolic,8.5069,6.7042,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10218,P10218,Protein_218,Olink Neurology,8.1646,7.6339,Pass,Plate_C,Pass,False,0.0
S084,OID10219,P10219,Protein_219,Olink Oncology,6.6897,4.9709,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10220,P10220,Protein_220,Olink Inflammation,8.5084,6.3799,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10221,P10221,Protein_221,Olink Cardiometabolic,9.1408,8.0729,Pass,Plate_C,Pass,False,0.0
S084,OID10222,P10222,Protein_222,Olink Neurology,9.382,7.1457,Pass,Plate_C,Pass,False,0.0
S084,OID10223,P10223,Protein_223,Olink Oncology,8.6331,6.4692,Pass,Plate_C,Pass,False,0.0
S084,OID10224,P10224,Protein_224,Olink Inflammation,8.6749,6.1342,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10225,P10225,Protein_225,Olink Cardiometabolic,9.3305,7.6129,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10226,P10226,Protein_226,Olink Neurology,7.4948,5.8496,Pass,Plate_C,Pass,False,0.0
S084,OID10227,P10227,Protein_227,Olink Oncology,9.0673,6.8635,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10228,P10228,Protein_228,Olink Inflammation,9.863,7.8559,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10229,P10229,Protein_229,Olink Cardiometabolic,8.6291,7.394,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10230,P10230,Protein_230,Olink Neurology,7.644,6.0576,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10231,P10231,Protein_231,Olink Oncology,7.5479,5.8245,Pass,Plate_C,Pass,False,0.0
S084,OID10232,P10232,Protein_232,Olink Inflammation,8.6109,7.2191,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10233,P10233,Protein_233,Olink Cardiometabolic,9.2573,7.9487,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10234,P10234,Protein_234,Olink Neurology,7.5001,6.3821,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10235,P10235,Protein_235,Olink Oncology,7.8046,6.1033,Pass,Plate_C,Pass,False,0.0
S084,OID10236,P10236,Protein_236,Olink Inflammation,8.7445,7.3021,Pass,Plate_C,Pass,False,0.010416666666666666
S084,OID10237,P10237,Protein_237,Olink Cardiometabolic,7.3385,6.2199,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10238,P10238,Protein_238,Olink Neurology,8.5175,6.3944,Pass,Plate_C,Pass,False,0.020833333333333332
S084,OID10239,P10239,Protein_239,Olink Oncology,9.2544,8.2465,Pass,Plate_C,Pass,False,0.010416666666666666
S085,OID10000,P10000,Protein_000,Olink Inflammation,10.1638,7.7951,Pass,Plate_D,Warning,False,0.03125
S085,OID10001,P10001,Protein_001,Olink Cardiometabolic,8.214,6.4879,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10002,P10002,Protein_002,Olink Neurology,8.1425,6.8737,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10003,P10003,Protein_003,Olink Oncology,10.5301,8.0691,Pass,Plate_D,Warning,False,0.0
S085,OID10004,P10004,Protein_004,Olink Inflammation,10.0661,7.6132,Pass,Plate_D,Warning,False,0.0
S085,OID10005,P10005,Protein_005,Olink Cardiometabolic,9.1207,7.6332,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10006,P10006,Protein_006,Olink Neurology,7.8231,6.4868,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10007,P10007,Protein_007,Olink Oncology,8.9812,7.4117,Pass,Plate_D,Warning,False,0.0
S085,OID10008,P10008,Protein_008,Olink Inflammation,6.1419,6.4328,Pass,Plate_D,Warning,True,0.020833333333333332
S085,OID10009,P10009,Protein_009,Olink Cardiometabolic,8.7509,7.4697,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10010,P10010,Protein_010,Olink Neurology,9.5862,8.1683,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10011,P10011,Protein_011,Olink Oncology,9.7418,7.405,Pass,Plate_D,Warning,False,0.0
S085,OID10012,P10012,Protein_012,Olink Inflammation,7.3245,5.5964,Pass,Plate_D,Warning,False,0.0
S085,OID10013,P10013,Protein_013,Olink Cardiometabolic,9.1485,7.2095,Pass,Plate_D,Warning,False,0.0
S085,OID10014,P10014,Protein_014,Olink Neurology,7.7076,6.4365,Pass,Plate_D,Warning,False,0.03125
S085,OID10015,P10015,Protein_015,Olink Oncology,8.0823,6.1051,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10016,P10016,Protein_016,Olink Inflammation,9.5192,8.1457,Pass,Plate_D,Warning,False,0.0
S085,OID10017,P10017,Protein_017,Olink Cardiometabolic,8.9285,6.8498,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10018,P10018,Protein_018,Olink Neurology,8.6352,7.2719,Pass,Plate_D,Warning,False,0.041666666666666664
S085,OID10019,P10019,Protein_019,Olink Oncology,8.8557,7.8427,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10020,P10020,Protein_020,Olink Inflammation,8.1043,6.0249,Pass,Plate_D,Warning,False,0.03125
S085,OID10021,P10021,Protein_021,Olink Cardiometabolic,7.6201,6.0396,Pass,Plate_D,Warning,False,0.0
S085,OID10022,P10022,Protein_022,Olink Neurology,8.7388,7.524,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10023,P10023,Protein_023,Olink Oncology,,8.243,Pass,Plate_D,Warning,True,0.03125
S085,OID10024,P10024,Protein_024,Olink Inflammation,8.2289,5.9393,Warning,Plate_D,Warning,False,0.010416666666666666
S085,OID10025,P10025,Protein_025,Olink Cardiometabolic,8.0909,6.8041,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10026,P10026,Protein_026,Olink Neurology,9.7349,8.2576,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10027,P10027,Protein_027,Olink Oncology,7.9705,5.7861,Pass,Plate_D,Warning,False,0.03125
S085,OID10028,P10028,Protein_028,Olink Inflammation,9.1795,6.9356,Pass,Plate_D,Warning,False,0.03125
S085,OID10029,P10029,Protein_029,Olink Cardiometabolic,9.3226,7.2414,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10030,P10030,Protein_030,Olink Neurology,10.0282,8.1856,Pass,Plate_D,Warning,False,0.0
S085,OID10031,P10031,Protein_031,Olink Oncology,9.1338,7.8879,Pass,Plate_D,Warning,False,0.0
S085,OID10032,P10032,Protein_032,Olink Inflammation,7.7259,6.0326,Pass,Plate_D,Warning,False,0.041666666666666664
S085,OID10033,P10033,Protein_033,Olink Cardiometabolic,8.7317,7.0505,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10034,P10034,Protein_034,Olink Neurology,8.3875,6.5538,Pass,Plate_D,Warning,False,0.03125
S085,OID10035,P10035,Protein_035,Olink Oncology,9.2177,7.5199,Pass,Plate_D,Warning,False,0.0
S085,OID10036,P10036,Protein_036,Olink Inflammation,7.2825,5.2768,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10037,P10037,Protein_037,Olink Cardiometabolic,9.7657,7.2565,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10038,P10038,Protein_038,Olink Neurology,8.5026,6.2921,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10039,P10039,Protein_039,Olink Oncology,8.3684,6.1085,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10040,P10040,Protein_040,Olink Inflammation,8.7279,6.8254,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10041,P10041,Protein_041,Olink Cardiometabolic,8.9281,7.3065,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10042,P10042,Protein_042,Olink Neurology,8.0254,5.9839,Pass,Plate_D,Warning,False,0.03125
S085,OID10043,P10043,Protein_043,Olink Oncology,7.5984,6.2908,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10044,P10044,Protein_044,Olink Inflammation,8.399,6.655,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10045,P10045,Protein_045,Olink Cardiometabolic,8.2957,6.604,Pass,Plate_D,Warning,False,0.0
S085,OID10046,P10046,Protein_046,Olink Neurology,8.1129,6.8779,Pass,Plate_D,Warning,False,0.03125
S085,OID10047,P10047,Protein_047,Olink Oncology,8.0682,6.786,Pass,Plate_D,Warning,False,0.041666666666666664
S085,OID10048,P10048,Protein_048,Olink Inflammation,7.1208,5.8616,Pass,Plate_D,Warning,False,0.0
S085,OID10049,P10049,Protein_049,Olink Cardiometabolic,7.0754,7.3983,Pass,Plate_D,Warning,True,0.0
S085,OID10050,P10050,Protein_050,Olink Neurology,8.6624,7.3721,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10051,P10051,Protein_051,Olink Oncology,9.464,7.0846,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10052,P10052,Protein_052,Olink Inflammation,7.1451,5.535,Pass,Plate_D,Warning,False,0.0
S085,OID10053,P10053,Protein_053,Olink Cardiometabolic,8.867,7.1015,Pass,Plate_D,Warning,False,0.0
S085,OID10054,P10054,Protein_054,Olink Neurology,8.2059,7.0833,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10055,P10055,Protein_055,Olink Oncology,7.4823,5.9633,Pass,Plate_D,Warning,False,0.03125
S085,OID10056,P10056,Protein_056,Olink Inflammation,9.6671,7.4947,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10057,P10057,Protein_057,Olink Cardiometabolic,8.6295,6.4531,Pass,Plate_D,Warning,False,0.0
S085,OID10058,P10058,Protein_058,Olink Neurology,8.3462,6.6588,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10059,P10059,Protein_059,Olink Oncology,7.6603,5.1127,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10060,P10060,Protein_060,Olink Inflammation,9.4983,8.3905,Pass,Plate_D,Warning,False,0.0
S085,OID10061,P10061,Protein_061,Olink Cardiometabolic,9.1825,7.6411,Warning,Plate_D,Warning,False,0.010416666666666666
S085,OID10062,P10062,Protein_062,Olink Neurology,10.4355,9.038,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10063,P10063,Protein_063,Olink Oncology,9.1538,7.4421,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10064,P10064,Protein_064,Olink Inflammation,7.3404,5.6272,Pass,Plate_D,Warning,False,0.0
S085,OID10065,P10065,Protein_065,Olink Cardiometabolic,8.501,6.3253,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10066,P10066,Protein_066,Olink Neurology,8.1213,7.0669,Pass,Plate_D,Warning,False,0.0
S085,OID10067,P10067,Protein_067,Olink Oncology,8.6418,6.7458,Pass,Plate_D,Warning,False,0.0
S085,OID10068,P10068,Protein_068,Olink Inflammation,8.2213,6.446,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10069,P10069,Protein_069,Olink Cardiometabolic,9.379,7.2167,Pass,Plate_D,Warning,False,0.0
S085,OID10070,P10070,Protein_070,Olink Neurology,8.8385,8.111,Pass,Plate_D,Warning,False,0.0
S085,OID10071,P10071,Protein_071,Olink Oncology,8.2702,6.3464,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10072,P10072,Protein_072,Olink Inflammation,7.8234,6.9498,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10073,P10073,Protein_073,Olink Cardiometabolic,8.4593,6.6245,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10074,P10074,Protein_074,Olink Neurology,6.4884,5.7427,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10075,P10075,Protein_075,Olink Oncology,10.3911,8.502,Pass,Plate_D,Warning,False,0.0625
S085,OID10076,P10076,Protein_076,Olink Inflammation,8.7962,6.5761,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10077,P10077,Protein_077,Olink Cardiometabolic,7.6581,6.0474,Pass,Plate_D,Warning,False,0.0
S085,OID10078,P10078,Protein_078,Olink Neurology,7.6164,5.8953,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10079,P10079,Protein_079,Olink Oncology,9.6715,7.4197,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10080,P10080,Protein_080,Olink Inflammation,9.4621,7.7237,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10081,P10081,Protein_081,Olink Cardiometabolic,7.8707,5.6306,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10082,P10082,Protein_082,Olink Neurology,9.0892,6.6813,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10083,P10083,Protein_083,Olink Oncology,8.5401,7.2387,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10084,P10084,Protein_084,Olink Inflammation,8.4618,7.0475,Pass,Plate_D,Warning,False,0.0
S085,OID10085,P10085,Protein_085,Olink Cardiometabolic,9.2404,7.5111,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10086,P10086,Protein_086,Olink Neurology,10.0254,8.4293,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10087,P10087,Protein_087,Olink Oncology,9.0971,6.8312,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10088,P10088,Protein_088,Olink Inflammation,10.2716,7.6169,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10089,P10089,Protein_089,Olink Cardiometabolic,9.9546,7.5257,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10090,P10090,Protein_090,Olink Neurology,8.2911,7.1819,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10091,P10091,Protein_091,Olink Oncology,9.4197,8.1194,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10092,P10092,Protein_092,Olink Inflammation,7.9384,6.252,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10093,P10093,Protein_093,Olink Cardiometabolic,9.5395,7.2129,Pass,Plate_D,Warning,False,0.0
S085,OID10094,P10094,Protein_094,Olink Neurology,9.4159,8.389,Pass,Plate_D,Warning,False,0.0
S085,OID10095,P10095,Protein_095,Olink Oncology,9.4896,6.644,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10096,P10096,Protein_096,Olink Inflammation,8.0516,6.1357,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10097,P10097,Protein_097,Olink Cardiometabolic,8.3881,6.6031,Pass,Plate_D,Warning,False,0.052083333333333336
S085,OID10098,P10098,Protein_098,Olink Neurology,7.419,4.976,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10099,P10099,Protein_099,Olink Oncology,10.5619,8.0244,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10100,P10100,Protein_100,Olink Inflammation,7.9817,6.4961,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10101,P10101,Protein_101,Olink Cardiometabolic,,6.5169,Pass,Plate_D,Warning,True,0.041666666666666664
S085,OID10102,P10102,Protein_102,Olink Neurology,9.1964,7.5134,Pass,Plate_D,Warning,False,0.03125
S085,OID10103,P10103,Protein_103,Olink Oncology,10.3958,8.4688,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10104,P10104,Protein_104,Olink Inflammation,8.894,7.3737,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10105,P10105,Protein_105,Olink Cardiometabolic,8.3785,6.5493,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10106,P10106,Protein_106,Olink Neurology,8.1243,6.6512,Pass,Plate_D,Warning,False,0.0
S085,OID10107,P10107,Protein_107,Olink Oncology,8.7128,6.7347,Pass,Plate_D,Warning,False,0.03125
S085,OID10108,P10108,Protein_108,Olink Inflammation,7.4745,6.1621,Pass,Plate_D,Warning,False,0.0
S085,OID10109,P10109,Protein_109,Olink Cardiometabolic,7.9322,6.7143,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10110,P10110,Protein_110,Olink Neurology,8.5979,7.3152,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10111,P10111,Protein_111,Olink Oncology,9.5736,7.2993,Pass,Plate_D,Warning,False,0.03125
S085,OID10112,P10112,Protein_112,Olink Inflammation,9.7761,8.0736,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10113,P10113,Protein_113,Olink Cardiometabolic,9.4783,7.5548,Pass,Plate_D,Warning,False,0.03125
S085,OID10114,P10114,Protein_114,Olink Neurology,7.7537,6.3655,Pass,Plate_D,Warning,False,0.0
S085,OID10115,P10115,Protein_115,Olink Oncology,10.6331,8.3965,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10116,P10116,Protein_116,Olink Inflammation,9.129,8.0402,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10117,P10117,Protein_117,Olink Cardiometabolic,8.4904,6.2247,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10118,P10118,Protein_118,Olink Neurology,8.7615,6.9998,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10119,P10119,Protein_119,Olink Oncology,7.1205,6.0382,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10120,P10120,Protein_120,Olink Inflammation,8.5799,6.9716,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10121,P10121,Protein_121,Olink Cardiometabolic,9.3147,8.1093,Pass,Plate_D,Warning,False,0.0
S085,OID10122,P10122,Protein_122,Olink Neurology,7.7659,6.0001,Pass,Plate_D,Warning,False,0.03125
S085,OID10123,P10123,Protein_123,Olink Oncology,9.849,8.0446,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10124,P10124,Protein_124,Olink Inflammation,7.5633,6.1458,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10125,P10125,Protein_125,Olink Cardiometabolic,7.6834,5.9694,Pass,Plate_D,Warning,False,0.0
S085,OID10126,P10126,Protein_126,Olink Neurology,6.7422,5.5699,Pass,Plate_D,Warning,False,0.010416666666666666
S085,OID10127,P10127,Protein_127,Olink Oncology,10.7519,8.6835,Pass,Plate_D,Warning,False,0.0
S085,OID10128,P10128,Protein_128,Olink Inflammation,9.2567,7.5301,Pass,Plate_D,Warning,False,0.03125
S085,OID10129,P10129,Protein_129,Olink Cardiometabolic,8.549,7.1361,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10130,P10130,Protein_130,Olink Neurology,9.1401,7.4476,Pass,Plate_D,Warning,False,0.03125
S085,OID10131,P10131,Protein_131,Olink Oncology,,6.0352,Warning,Plate_D,Warning,True,0.03125
S085,OID10132,P10132,Protein_132,Olink Inflammation,7.8429,6.0278,Pass,Plate_D,Warning,False,0.0
S085,OID10133,P10133,Protein_133,Olink Cardiometabolic,8.8764,7.5704,Pass,Plate_D,Warning,False,0.0
S085,OID10134,P10134,Protein_134,Olink Neurology,8.3279,6.2904,Pass,Plate_D,Warning,False,0.03125
S085,OID10135,P10135,Protein_135,Olink Oncology,9.9435,8.0158,Pass,Plate_D,Warning,False,0.020833333333333332
S085,OID10136,P10136,Protein_136,Olink Inflammation,10.3326,8.5543,Pass,Plate_D,Warning,False,0.020833333333333332
